,0
4,JLR
10,GAY
30,MEL
37,HYD
42,IXC
50,DOH
52,HKG
58,IDR
65,MAA
96,AUH
106,ATQ
126,CAN
147,PUT
175,GAU
179,AMD
182,RMD
196,RPR
198,BKB
209,MCT
231,BBI
234,PNQ
240,DBD
249,PNY
253,SHA
261,PAT
268,AMS
271,VGA
279,SIN
283,BEK
288,ADW
291,COK
307,EWR
328,LKO
336,NMB
347,SFO
359,IAD
373,IXR
382,ORD
383,PYB
390,JAI
414,JSA
417,DED
423,IXK
444,YVR
451,RTC
455,IXB
474,NRT
486,KUU
493,CCU
498,KUL
525,BDQ
532,VTZ
534,KMG
537,JED
545,IXJ
546,DHM
563,IXD
567,BOM
572,VNS
588,ADD
607,IXL
618,PVG
626,WGC
628,RUH
633,MAD
634,SXR
643,SSE
650,STV
653,SLV
674,NAG
676,RUP
685,JDH
688,BLR
